2016-10-25 16:00:47 412553950 114.525598 30.679583 114.525775 30.679502 0.0 227.6 
2016-10-25 16:02:20 412553950 114.525598 30.679583 114.525598 30.679583 0.0 227.6 
2016-10-25 16:03:31 412553950 114.525577 30.679593 114.525598 30.679583 0.0 297.1 
2016-10-25 16:06:27 412553950 114.525638 30.679588 114.525577 30.679593 0.1 98.3 
2016-10-25 16:09:22 412553950 114.525722 30.679582 114.525638 30.679588 0.0 85.9 
2016-10-25 16:12:36 412553950 114.525643 30.679642 114.525722 30.679582 0.1 284.6 
2016-10-25 16:15:34 412553950 114.525585 30.679588 114.525643 30.679642 0.0 157.0 
2016-10-25 16:18:26 412553950 114.525735 30.679533 114.525585 30.679588 0.2 105.0 
2016-10-25 16:20:18 412553950 114.525735 30.679533 114.525735 30.679533 0.2 105.0 
2016-10-25 16:21:50 412553950 114.5259 30.679333 114.525735 30.679533 0.3 169.9 
2016-10-25 16:24:34 412553950 114.5258 30.679322 114.5259 30.679333 0.1 13.8 
2016-10-25 16:27:48 412553950 114.52588 30.679373 114.5258 30.679322 0.0 302.4 
2016-10-25 16:30:17 412553950 114.525847 30.67944 114.52588 30.679373 0.0 58.5 
2016-10-25 16:32:15 412553950 114.525847 30.67944 114.525847 30.67944 0.0 58.5 
2016-10-25 16:33:34 412553950 114.525863 30.679315 114.525847 30.67944 0.1 195.8 
2016-10-25 16:36:30 412553950 114.525847 30.679348 114.525863 30.679315 0.0 32.8 
2016-10-25 16:39:27 412553950 114.525843 30.679337 114.525847 30.679348 0.0 199.7 
2016-10-25 16:44:36 412553950 114.525843 30.679337 114.525843 30.679337 0.0 199.7 
2016-10-25 16:45:17 412553950 114.525892 30.679365 114.525843 30.679337 0.0  
2016-10-25 16:48:27 412553950 114.525798 30.679357 114.525892 30.679365 0.0 188.9 
2016-10-25 16:51:34 412553950 114.525892 30.679368 114.525798 30.679357 0.0 341.1 
2016-10-25 16:56:28 412553950 114.525892 30.679368 114.525892 30.679368 0.0 341.1 
2016-10-25 16:57:35 412553950 114.525895 30.679373 114.525892 30.679368 0.0  
2016-10-25 17:02:37 412553950 114.525895 30.679373 114.525895 30.679373 0.0  
2016-10-25 17:03:23 412553950 114.52588 30.679337 114.525895 30.679373 0.0  
2016-10-25 17:14:13 412553950 114.525883 30.67941 114.525883 30.67941 0.0 84.2 
2016-10-25 17:15:30 412553950 114.525895 30.679445 114.525883 30.67941 0.0  
2016-10-25 17:18:16 412553950 114.52591 30.679407 114.525895 30.679445 0.0 133.5 
2016-10-25 17:20:22 412553950 114.52591 30.679407 114.52591 30.679407 0.0 133.5 
2016-10-25 17:21:31 412553950 114.525852 30.679435 114.52591 30.679407 0.0 235.6 
2016-10-25 17:24:15 412553950 114.525888 30.679342 114.525852 30.679435 0.0 154.7 
2016-10-25 17:26:33 412553950 114.525888 30.679342 114.525888 30.679342 0.0 154.7 
2016-10-25 17:27:43 412553950 114.525873 30.679372 114.525888 30.679342 0.0  
2016-10-25 17:30:17 412553950 114.525875 30.679307 114.525873 30.679372 0.1 4.7 
2016-10-25 17:33:31 412553950 114.525833 30.679355 114.525875 30.679307 0.0 70.7 
2016-10-25 17:36:34 412553950 114.525848 30.679325 114.525833 30.679355 0.0 208.0 
2016-10-25 17:38:25 412553950 114.525848 30.679325 114.525848 30.679325 0.0 208.0 
2016-10-25 17:42:30 412553950 114.525867 30.679323 114.525848 30.679325 0.2 338.4 
2016-10-25 17:44:18 412553950 114.525867 30.679323 114.525867 30.679323 0.2 338.4 
2016-10-25 17:45:37 412553950 114.525817 30.679437 114.525867 30.679323 0.1 50.2 
2016-10-25 17:48:23 412553950 114.525838 30.679297 114.525817 30.679437 0.1 221.5 
2016-10-25 17:50:25 412553950 114.525838 30.679297 114.525838 30.679297 0.1 221.5 
2016-10-25 17:51:29 412553950 114.525838 30.679305 114.525838 30.679297 0.1 51.3 
2016-10-25 17:54:15 412553950 114.525857 30.679338 114.525838 30.679305 0.0 283.5 
2016-10-25 17:56:20 412553950 114.525857 30.679338 114.525857 30.679338 0.0 283.5 
2016-10-25 17:57:20 412553950 114.525875 30.679328 114.525857 30.679338 0.0 112.0 
2016-10-25 18:00:15 412553950 114.52586 30.679328 114.525875 30.679328 0.0  
2016-10-25 18:03:12 412553950 114.52585 30.679283 114.52586 30.679328 0.0 123.5 
2016-10-25 18:08:48 412553950 114.52585 30.679283 114.52585 30.679283 0.0 123.5 
2016-10-25 18:09:14 412553950 114.52586 30.679318 114.52585 30.679283 0.0 157.7 
2016-10-25 18:12:35 412553950 114.525847 30.67932 114.52586 30.679318 0.0 319.3 
2016-10-25 18:14:29 412553950 114.525847 30.67932 114.525847 30.67932 0.0 319.3 
2016-10-25 18:15:31 412553950 114.525855 30.679345 114.525847 30.67932 0.0 119.9 
2016-10-25 18:24:16 412553950 114.525927 30.679282 114.525877 30.679365 0.0 161.9 
2016-10-25 18:26:32 412553950 114.525927 30.679282 114.525927 30.679282 0.0 161.9 
2016-10-25 18:27:33 412553950 114.525877 30.679327 114.525927 30.679282 0.0 23.8 
2016-10-25 18:30:31 412553950 114.52587 30.679223 114.525877 30.679327 0.0 174.9 
2016-10-25 18:33:36 412553950 114.525865 30.679328 114.52587 30.679223 0.0 19.9 
2016-10-25 18:36:15 412553950 114.525862 30.679353 114.525865 30.679328 0.0 195.2 
2016-10-25 18:39:27 412553950 114.525882 30.679312 114.525862 30.679353 0.1 155.6 
2016-10-25 18:44:28 412553950 114.525882 30.679312 114.525882 30.679312 0.1 155.6 
2016-10-25 18:45:37 412553950 114.525892 30.679348 114.525882 30.679312 0.1 152.0 
2016-10-25 18:48:37 412553950 114.525853 30.679335 114.525892 30.679348 0.0 340.1 
2016-10-25 18:50:22 412553950 114.525853 30.679335 114.525853 30.679335 0.0 340.1 
2016-10-25 18:51:17 412553950 114.525872 30.679315 114.525853 30.679335 0.0 282.9 
2016-10-25 18:54:12 412553950 114.525878 30.679317 114.525872 30.679315 0.0 156.9 
2016-10-25 18:56:27 412553950 114.525878 30.679317 114.525878 30.679317 0.0 156.9 
2016-10-25 18:57:13 412553950 114.525867 30.679275 114.525878 30.679317 0.0 24.3 
2016-10-25 19:00:19 412553950 114.525863 30.679327 114.525867 30.679275 0.0 341.1 
2016-10-25 19:03:30 412553950 114.525858 30.67933 114.525863 30.679327 0.0 73.6 
2016-10-25 19:06:27 412553950 114.525862 30.679308 114.525858 30.67933 0.0  
2016-10-25 19:14:23 412553950 114.525857 30.679352 114.525857 30.679352 0.0  
2016-10-25 19:15:14 412553950 114.52582 30.679318 114.525857 30.679352 0.0  
2016-10-25 19:18:27 412553950 114.52585 30.67932 114.52582 30.679318 0.0  
2016-10-25 19:20:36 412553950 114.52585 30.67932 114.52585 30.67932 0.0  
2016-10-25 19:21:25 412553950 114.525863 30.679297 114.52585 30.67932 0.0 229.0 
2016-10-25 19:30:18 412553950 114.525822 30.679337 114.52585 30.679303 0.0  
2016-10-25 19:33:16 412553950 114.525832 30.679355 114.525822 30.679337 0.0 253.1 
2016-10-25 19:36:23 412553950 114.525832 30.679348 114.525832 30.679355 0.0  
2016-10-25 19:39:30 412553950 114.525877 30.679338 114.525832 30.679348 0.0  
2016-10-25 19:42:27 412553950 114.525875 30.679365 114.525877 30.679338 0.0 330.7 
2016-10-25 19:44:18 412553950 114.525875 30.679365 114.525875 30.679365 0.0 330.7 
2016-10-25 19:45:25 412553950 114.525872 30.679385 114.525875 30.679365 0.0 305.3 
2016-10-25 19:48:21 412553950 114.525823 30.679335 114.525872 30.679385 0.0  
2016-10-25 19:50:13 412553950 114.525823 30.679335 114.525823 30.679335 0.0  
2016-10-25 19:51:36 412553950 114.5259 30.67936 114.525823 30.679335 0.0  
2016-10-25 19:54:37 412553950 114.525838 30.679367 114.5259 30.67936 0.0  
2016-10-25 19:56:16 412553950 114.525838 30.679367 114.525838 30.679367 0.0  
2016-10-25 19:57:15 412553950 114.52587 30.67938 114.525838 30.679367 0.0  
2016-10-25 20:02:18 412553950 114.52587 30.67938 114.52587 30.67938 0.0  
2016-10-25 20:03:22 412553950 114.525903 30.67934 114.52587 30.67938 0.0  
2016-10-25 20:08:31 412553950 114.525903 30.67934 114.525903 30.67934 0.0  
2016-10-25 20:09:19 412553950 114.525927 30.679368 114.525903 30.67934 0.0 210.9 
2016-10-25 20:12:15 412553950 114.525845 30.679348 114.525927 30.679368 0.0 339.2 
2016-10-25 20:14:16 412553950 114.525845 30.679348 114.525845 30.679348 0.0 339.2 
2016-10-25 20:15:26 412553950 114.52589 30.679325 114.525845 30.679348 0.0 148.9 
2016-10-25 20:18:16 412553950 114.52586 30.67929 114.52589 30.679325 0.0  
2016-10-25 20:20:32 412553950 114.52586 30.67929 114.52586 30.67929 0.0  
2016-10-25 20:21:12 412553950 114.525837 30.679327 114.52586 30.67929 0.0 319.6 
2016-10-25 20:24:12 412553950 114.525848 30.679312 114.525837 30.679327 0.0 258.5 
2016-10-25 20:26:29 412553950 114.525848 30.679312 114.525848 30.679312 0.0 258.5 
2016-10-25 20:27:12 412553950 114.525853 30.679315 114.525848 30.679312 0.0 323.5 
2016-10-25 20:30:12 412553950 114.525832 30.67933 114.525853 30.679315 0.0 19.4 
2016-10-25 20:32:27 412553950 114.525832 30.67933 114.525832 30.67933 0.0 19.4 
2016-10-25 20:33:17 412553950 114.52583 30.679322 114.525832 30.67933 0.0  
2016-10-25 20:42:18 412553950 114.525868 30.679298 114.525818 30.67932 0.0 201.1 
2016-10-25 20:45:17 412553950 114.525825 30.679312 114.525868 30.679298 0.0 32.5 
2016-10-25 20:48:20 412553950 114.525853 30.679273 114.525825 30.679312 0.0 219.8 
2016-10-25 20:50:26 412553950 114.525853 30.679273 114.525853 30.679273 0.0 219.8 
2016-10-25 20:51:30 412553950 114.525817 30.679325 114.525853 30.679273 0.0 22.6 
2016-10-25 20:54:26 412553950 114.525822 30.679333 114.525817 30.679325 0.0 225.2 
2016-10-25 20:56:28 412553950 114.525822 30.679333 114.525822 30.679333 0.0 225.2 
2016-10-25 20:57:18 412553950 114.525827 30.679373 114.525822 30.679333 0.0 29.2 
2016-10-25 21:00:28 412553950 114.525845 30.67938 114.525827 30.679373 0.0  
2016-10-25 21:02:37 412553950 114.525845 30.67938 114.525845 30.67938 0.0  
2016-10-25 21:03:15 412553950 114.525853 30.679353 114.525845 30.67938 0.0  
2016-10-25 21:06:22 412553950 114.525737 30.679317 114.525853 30.679353 0.0 334.0 
2016-10-25 21:08:11 412553950 114.525737 30.679317 114.525737 30.679317 0.0 334.0 
2016-10-25 21:09:27 412553950 114.525795 30.679382 114.525737 30.679317 0.0 195.9 
2016-10-25 21:12:23 412553950 114.525842 30.679368 114.525795 30.679382 0.0 352.4 
2016-10-25 21:14:22 412553950 114.525842 30.679368 114.525842 30.679368 0.0 352.4 
2016-10-25 21:15:11 412553950 114.525845 30.679317 114.525842 30.679368 0.0 164.7 
2016-10-25 21:18:18 412553950 114.525867 30.679323 114.525845 30.679317 0.0 358.5 
2016-10-25 21:26:19 412553950 114.525872 30.67932 114.525872 30.67932 0.0 170.3 
2016-10-25 21:27:19 412553950 114.525852 30.679352 114.525872 30.67932 0.0  
2016-10-25 21:30:30 412553950 114.525857 30.679367 114.525852 30.679352 0.0 215.7 
2016-10-25 21:32:20 412553950 114.525857 30.679367 114.525857 30.679367 0.0 215.7 
2016-10-25 21:36:27 412553950 114.52583 30.679323 114.525857 30.679367 0.0  
2016-10-25 21:38:24 412553950 114.52583 30.679323 114.52583 30.679323 0.0  
2016-10-25 21:39:22 412553950 114.525832 30.67933 114.52583 30.679323 0.0 237.9 
2016-10-25 21:42:23 412553950 114.525828 30.679302 114.525832 30.67933 0.0 300.8 
2016-10-25 21:50:18 412553950 114.525827 30.679338 114.525827 30.679338 0.0 27.2 
2016-10-25 21:51:20 412553950 114.525863 30.679382 114.525827 30.679338 0.0 224.3 
2016-10-25 21:54:17 412553950 114.525907 30.679393 114.525863 30.679382 0.0 339.9 
2016-10-25 21:56:17 412553950 114.525907 30.679393 114.525907 30.679393 0.0 339.9 
2016-10-25 21:57:21 412553950 114.525827 30.679365 114.525907 30.679393 0.0 149.9 
2016-10-25 22:00:32 412553950 114.525848 30.679323 114.525827 30.679365 0.0 222.5 
2016-10-25 22:08:25 412553950 114.525847 30.67923 114.525847 30.67923 0.0  
2016-10-25 22:21:19 412553950 114.52581 30.679317 114.5258 30.679303 0.0 26.2 
2016-10-25 22:36:27 412553950 114.525833 30.679293 114.525838 30.679312 0.0  
2016-10-25 22:39:21 412553950 114.525827 30.679322 114.525833 30.679293 0.0  
2016-10-25 22:42:14 412553950 114.525837 30.67929 114.525827 30.679322 0.0  
2016-10-25 22:45:23 412553950 114.525858 30.679278 114.525837 30.67929 0.0 315.9 
2016-10-25 22:48:19 412553950 114.525862 30.679313 114.525858 30.679278 0.0 261.7 
2016-10-25 22:56:12 412553950 114.525752 30.679262 114.525752 30.679262 0.0 235.3 
2016-10-25 22:57:25 412553950 114.525817 30.6793 114.525752 30.679262 0.1 37.8 
2016-10-25 23:06:14 412553950 114.525852 30.679295 114.525827 30.67926 0.0 27.9 
2016-10-25 23:08:33 412553950 114.525852 30.679295 114.525852 30.679295 0.0 27.9 
2016-10-25 23:09:30 412553950 114.52587 30.67928 114.525852 30.679295 0.0 225.3 
2016-10-25 23:12:15 412553950 114.52585 30.679277 114.52587 30.67928 0.0 331.8 
2016-10-25 23:15:27 412553950 114.525878 30.67934 114.52585 30.679277 0.0 331.0 
2016-10-25 23:18:26 412553950 114.525833 30.679293 114.525878 30.67934 0.0 194.9 
2016-10-25 23:20:29 412553950 114.525833 30.679293 114.525833 30.679293 0.0 194.9 
2016-10-25 23:24:12 412553950 114.525848 30.679325 114.525833 30.679293 0.0 220.0 
2016-10-25 23:27:25 412553950 114.52585 30.679285 114.525848 30.679325 0.0 251.8 
2016-10-25 23:30:27 412553950 114.525848 30.679283 114.52585 30.679285 0.0 324.1 
2016-10-25 23:32:34 412553950 114.525848 30.679283 114.525848 30.679283 0.0 324.1 
2016-10-25 23:33:23 412553950 114.525832 30.679318 114.525848 30.679283 0.0  
2016-10-25 23:36:34 412553950 114.525822 30.679265 114.525832 30.679318 0.0 244.6 
2016-10-25 23:38:29 412553950 114.525822 30.679265 114.525822 30.679265 0.0 244.6 
2016-10-25 23:39:14 412553950 114.525833 30.679235 114.525822 30.679265 0.0 102.9 
2016-10-25 23:42:19 412553950 114.525765 30.679258 114.525833 30.679235 0.0 244.7 
2016-10-25 23:45:13 412553950 114.525847 30.679283 114.525765 30.679258 0.0 37.7 
2016-10-25 23:48:14 412553950 114.525818 30.679305 114.525847 30.679283 0.0 40.8 
2016-10-25 23:50:24 412553950 114.525818 30.679305 114.525818 30.679305 0.0 40.8 
2016-10-25 23:51:14 412553950 114.525838 30.679317 114.525818 30.679305 0.0 303.2 
2016-10-25 23:54:19 412553950 114.525822 30.679313 114.525838 30.679317 0.0 80.8 
2016-10-25 23:56:21 412553950 114.525822 30.679313 114.525822 30.679313 0.0 80.8 
2016-10-25 23:57:17 412553950 114.525857 30.679293 114.525822 30.679313 0.0  
