1,114.52867,30.678867
3,114.5125733962264,30.68451303773585
4,114.507342,30.686348
5,114.501415,30.687023
6,114.496883,30.687305
7,114.494122,30.686862
8,114.492767,30.686487
9,114.49147,30.686343
10,114.488877,30.685887
11,114.48626,30.68514
12,114.479805,30.683463
18,114.46622,30.679013
19,114.4591085961872,30.67684426516464
20,114.454822,30.675537
22,114.452327,30.676865
23,114.45096,30.677225
24,114.448888,30.677212
25,114.444643,30.676692
26,114.443935,30.676618
27,114.441193,30.675982
29,114.434173,30.673315
30,114.433388,30.673028
40,114.420307,30.667318
41,114.41899,30.66658
42,114.416677,30.665487
46,114.410872,30.663568
47,114.407838,30.66234
48,114.407265,30.662095
52,114.403862,30.660245
53,114.402633,30.65943
54,114.401988,30.65913
62,114.393393,30.657297
63,114.391873,30.656982
67,114.388432,30.655395
68,114.385212,30.654438
69,114.384583,30.654228
70,114.380075,30.652412
71,114.3727001655629,30.64891531125828
72,114.370795,30.648012
73,114.368557,30.646865
74,114.366912,30.645858
79,114.360635,30.641722
80,114.359425,30.640938
81,114.358855,30.640508
85,114.356197,30.638108
86,114.355657,30.637642
88,114.353823,30.635528
89,114.349535,30.63086
90,114.34864,30.630058
94,114.344292,30.626885
95,114.343988,30.626555
112,114.334068,30.620715
113,114.332845,30.619972
114,114.332262,30.61957
121,114.327853,30.61568
122,114.327342,30.615148
123,114.326833,30.614612
124,114.325712,30.613632
125,114.325148,30.613087
135,114.319642,30.606313
136,114.319218,30.605818
145,114.314752,30.601105
146,114.314232,30.60059
152,114.311638,30.597418
153,114.310797,30.596315
154,114.309865,30.595267
157,114.308252,30.593837
158,114.307745,30.593315
159,114.306573,30.591963
160,114.30642,30.591772
171,114.298723,30.58052
172,114.29756,30.578347
174,114.293632,30.572792
175,114.293192,30.57226
176,114.289673,30.567192
177,114.288218,30.565165
178,114.287743,30.564418
