1,114.283373,30.551972
20,114.303988,30.581143
21,114.304552,30.581933
33,114.31337,30.595517
34,114.31489,30.597895
39,114.318152,30.602233
40,114.318745,30.60301
41,114.319115,30.603517
42,114.319708,30.60422
55,114.327895,30.612508
56,114.329408,30.613747
76,114.347133,30.627642
77,114.349397,30.629403
86,114.3593,30.636523
87,114.360363,30.63727
88,114.362078,30.638447
89,114.362648,30.638847
90,114.363903,30.639718
94,114.37051,30.64386
95,114.373402,30.645498
105,114.385413,30.651538
106,114.387733,30.652527
107,114.390383,30.653655
112,114.399495,30.656922
113,114.401755,30.657707
125,114.418327,30.662893
126,114.424842,30.66508
127,114.425752,30.6654
130,114.43433,30.66852
131,114.43621,30.669233
135,114.454398,30.676542
136,114.455297,30.676877
137,114.456178,30.677215
138,114.461528,30.679215
139,114.46571,30.680798
141,114.4788567576792,30.68282120819113
142,114.48176,30.683268
143,114.48182,30.681285
144,114.4815111627907,30.68114546511628
145,114.481488,30.681135
146,114.480875,30.67993
147,114.480887,30.67989
