1,114.522602,30.685732
64,114.5261891518434,30.68257792709852
65,114.526282,30.682497
66,114.531953,30.679113
67,114.535365,30.67349
68,114.528975,30.678857
69,114.52835,30.679277
70,114.520107,30.681832
71,114.519255,30.682047
72,114.514995,30.683117
74,114.50654,30.684638
75,114.504042,30.685058
76,114.497648,30.684582
80,114.493472,30.683378
81,114.493012,30.683217
208,114.492908,30.682777
209,114.492908,30.682777
210,114.492888,30.68274
211,114.49293,30.682782
212,114.492917,30.682797
213,114.492917,30.682797
