1,114.29526,30.56888
3,114.299897,30.574675
4,114.300617,30.575673
23,114.31297,30.595457
24,114.313245,30.596038
32,114.31654,30.600637
33,114.317322,30.601662
34,114.317687,30.60216
35,114.318038,30.602693
46,114.323028,30.608658
47,114.32381,30.609545
51,114.326767,30.612228
52,114.32794,30.613253
53,114.329742,30.614757
54,114.33156,30.616282
84,114.358797,30.636977
85,114.362487,30.639737
87,114.366862,30.642613
88,114.367247,30.642863
89,114.368042,30.643398
92,114.373007,30.646135
93,114.374568,30.647005
94,114.379602,30.649413
95,114.386302,30.652562
101,114.397158,30.656622
102,114.400085,30.657622
103,114.403715,30.658643
104,114.408143,30.659925
