1,114.199458,30.449952
6,114.235037,30.48628
7,114.238503,30.490295
8,114.2464321803279,30.50095204918033
9,114.250595,30.506547
11,114.255347,30.512107
12,114.255958,30.512933
13,114.25656,30.513748
21,114.308618,30.586772
22,114.310197,30.589288
26,114.324922,30.609013
27,114.325628,30.609792
28,114.326278,30.610565
29,114.326902,30.611357
30,114.327555,30.612133
34,114.330833,30.614783
35,114.332503,30.61623
36,114.333967,30.61778
37,114.33469,30.618567
38,114.335453,30.619218
44,114.340792,30.623388
45,114.341637,30.624065
46,114.342432,30.624692
49,114.346058,30.626998
50,114.347823,30.628105
54,114.352078,30.63134
55,114.352972,30.63205
60,114.358567,30.635707
61,114.359418,30.636407
62,114.360215,30.637095
63,114.36108,30.637695
64,114.361975,30.638295
69,114.36778,30.641705
70,114.368625,30.642222
75,114.372277,30.645112
76,114.372848,30.64551
77,114.373497,30.645917
78,114.37428,30.646093
79,114.37556,30.646283
201,114.378203,30.646077
202,114.3782,30.646082
203,114.3782,30.646082
204,114.378193,30.646067
205,114.378197,30.646063
