1,114.186378,30.581988
2,114.1981737303371,30.5843691235955
3,114.203875,30.58552
5,114.2259284351145,30.57484366412214
6,114.22795,30.573865
7,114.235293,30.573643
8,114.2473405,30.5703326875
9,114.259388,30.567022375
10,114.2714355,30.5637120625
11,114.273845,30.56305
12,114.274313,30.56312
13,114.276318,30.563593
16,114.27897,30.565633
17,114.280615,30.566633
18,114.281027,30.566832
23,114.283668,30.567207
24,114.284122,30.567218
25,114.28546,30.567192
26,114.286187,30.567025
27,114.287157,30.566245
29,114.287013,30.565585
30,114.286667,30.565135
39,114.2841586139793,30.56242715806195
40,114.2838093367752,30.56203498967434
41,114.283462,30.561645
46,114.282085,30.554918
47,114.2819,30.554393
48,114.281692,30.55391
56,114.278603,30.549663
57,114.277752,30.54838
63,114.274822,30.542963
64,114.274533,30.542307
71,114.271965,30.538773
72,114.271737,30.538482
73,114.271672,30.53841
74,114.270372,30.536355
75,114.270178,30.535992
85,114.2445753296703,30.50616496703297
86,114.24442,30.505987
87,114.242973,30.504302
