1,114.41795,30.66515
6,114.411167,30.66305
7,114.410283,30.662733
17,114.402933,30.659783
18,114.402567,30.659617
19,114.40225,30.6595
27,114.397067,30.65825
28,114.39625,30.658033
35,114.39,30.655983
36,114.389067,30.65565
37,114.388067,30.655383
39,114.3862,30.655083
40,114.38515,30.654967
41,114.3841,30.65475
42,114.383233,30.6545
49,114.37685,30.651017
50,114.376083,30.6506
57,114.369233,30.647617
58,114.368333,30.647183
59,114.367383,30.64675
60,114.366467,30.646267
72,114.35645,30.6394
73,114.355833,30.638917
89,114.343833,30.62805
90,114.343233,30.627467
106,114.332317,30.619267
107,114.331667,30.618717
108,114.330883,30.6181
109,114.330217,30.617483
110,114.329667,30.616983
128,114.318333,30.6052
129,114.317667,30.604533
133,114.315017,30.60235
134,114.314483,30.6018
135,114.313933,30.601233
151,114.303483,30.589817
152,114.302867,30.58905
153,114.302367,30.5884
163,114.2971,30.580267
164,114.29645,30.579317
175,114.290183,30.570633
176,114.289533,30.56975
177,114.288967,30.568983
179,114.2882,30.567733
180,114.287983,30.567083
181,114.287533,30.5664
186,114.286133,30.565117
187,114.2861,30.565067
216,114.286167,30.56525
217,114.2862,30.565283
218,114.2859,30.565183
219,114.285817,30.56515
220,114.285817,30.56515
221,114.285817,30.56515
222,114.285783,30.56515
266,114.283133,30.558533
267,114.282817,30.557717
270,114.2821,30.555167
271,114.281983,30.554617
272,114.281817,30.553967
273,114.280783,30.552667
274,114.279917,30.552083
275,114.2792,30.551483
276,114.278617,30.5506
289,114.272683,30.5396
290,114.272167,30.53875
291,114.271717,30.537967
292,114.271217,30.537017
293,114.270667,30.536083
297,114.267733,30.532417
298,114.266933,30.531467
301,114.2646,30.529233
302,114.263783,30.528383
303,114.261133,30.525433
315,114.243933,30.5053
316,114.243317,30.5046
317,114.24165,30.502617
319,114.239517,30.499967
320,114.2388,30.499
322,114.237117,30.49625
323,114.235833,30.494067
324,114.23525,30.492917
325,114.23375,30.490533
326,114.233217,30.490017
327,114.231933,30.488983
