1,114.249663,30.505108
4,114.265997,30.525775
5,114.268403,30.528297
6,114.270745,30.531567
7,114.27208,30.533287
8,114.275302,30.537458
9,114.281313,30.547537
14,114.287938,30.559653
15,114.288543,30.560703
16,114.2892,30.561753
31,114.305855,30.584733
32,114.306563,30.585723
42,114.313498,30.596052
43,114.313732,30.596402
44,114.314442,30.597387
45,114.31582,30.59923
46,114.316817,30.600487
51,114.32111,30.605152
52,114.324078,30.607942
57,114.330283,30.613213
58,114.331738,30.61449
59,114.33277,30.615418
65,114.34257,30.623132
66,114.343382,30.623755
85,114.367968,30.641378
86,114.368643,30.641865
87,114.371747,30.643937
88,114.37236,30.644335
89,114.373023,30.64475
100,114.393107,30.653828
101,114.394082,30.654222
108,114.404268,30.657417
109,114.404955,30.657627
124,114.430435,30.666398
125,114.43108,30.666607
126,114.433712,30.667542
141,114.45735,30.67708
142,114.459392,30.677793
143,114.460642,30.67824
153,114.483853,30.686042
154,114.488015,30.68698
155,114.490185,30.687287
156,114.491577,30.687512
159,114.499213,30.688192
160,114.500003,30.688245
161,114.502948,30.688228
162,114.506603,30.687923
163,114.507998,30.687778
164,114.511587,30.68701
167,114.516433,30.685358
168,114.517718,30.68483
169,114.518362,30.684577
170,114.524353,30.682047
171,114.526982,30.680837
172,114.535882,30.675548
173,114.538317,30.673155
174,114.539927,30.671012
175,114.54122,30.668548
176,114.540515,30.667078
195,114.539387,30.666257
196,114.539415,30.66624
197,114.539418,30.66624
246,114.538032,30.667888
247,114.537943,30.667675
369,114.538213,30.667788
370,114.538252,30.66781
371,114.538272,30.667822
476,114.538027,30.66774
477,114.537913,30.667678
478,114.537917,30.667672
642,114.538118,30.667752
643,114.538163,30.667767
644,114.538163,30.667763
645,114.538163,30.667763
646,114.53812,30.667763
647,114.53806,30.667748
648,114.538038,30.667733
649,114.538045,30.66772
