1,114.2472,30.502347
6,114.2728566558705,30.53442536842105
7,114.273588,30.535342
10,114.27923,30.544145
11,114.279683,30.544872
15,114.282518,30.55006
16,114.282952,30.550805
17,114.283352,30.551518
26,114.288162,30.558962
27,114.2886,30.55962
28,114.289432,30.560898
39,114.295543,30.568635
40,114.29635,30.569615
56,114.30573,30.582543
57,114.30615,30.583145
58,114.306583,30.58375
65,114.31021,30.589487
66,114.310592,30.590123
69,114.311553,30.592118
70,114.311832,30.5928
71,114.312173,30.593485
79,114.316278,30.59975
80,114.316718,30.600372
81,114.317177,30.600942
82,114.31767,30.601582
83,114.318138,30.602182
84,114.318582,30.602812
91,114.32266,30.607388
92,114.323192,30.60799
96,114.325482,30.610105
97,114.326067,30.610623
98,114.326647,30.611152
118,114.340223,30.621975
119,114.340908,30.622535
120,114.341587,30.623062
121,114.342253,30.623577
141,114.358705,30.635688
142,114.359445,30.636273
149,114.366577,30.641132
150,114.367308,30.641615
151,114.368173,30.6422
157,114.373898,30.645595
158,114.37559,30.646543
165,114.382292,30.649895
166,114.383133,30.650318
167,114.383982,30.650732
168,114.384825,30.65115
176,114.392622,30.654423
177,114.393545,30.654765
199,114.419232,30.663032
200,114.420098,30.663272
208,114.432725,30.667615
209,114.433593,30.667913
210,114.434317,30.668173
211,114.435158,30.668457
222,114.4463,30.672457
223,114.447128,30.67276
232,114.456875,30.676833
233,114.457655,30.677202
234,114.458438,30.677523
235,114.460847,30.678412
256,114.479605,30.684655
257,114.480438,30.684977
266,114.488673,30.687373
267,114.490295,30.687923
268,114.491113,30.688183
269,114.491958,30.68844
270,114.492805,30.688643
271,114.494588,30.688945
273,114.497057,30.689117
274,114.49792,30.689097
281,114.503927,30.68877
282,114.504885,30.68868
283,114.505627,30.688617
289,114.512395,30.687325
290,114.513305,30.687093
291,114.514977,30.686542
293,114.519963,30.684813
294,114.520765,30.684513
298,114.524792,30.682775
299,114.526347,30.68206
300,114.52792,30.68127
302,114.530852,30.679453
303,114.531543,30.678992
304,114.534227,30.676782
305,114.534828,30.676212
306,114.536738,30.674387
307,114.539017,30.671765
310,114.54045,30.66969
311,114.542645,30.665202
315,114.544513,30.660313
316,114.544807,30.659682
317,114.545222,30.658857
321,114.550093,30.650528
322,114.550552,30.649755
325,114.554342,30.642727
326,114.5571,30.637207
327,114.557595,30.636418
328,114.558752,30.634123
330,114.561137,30.62856
331,114.563523,30.622245
335,114.571888512035,30.59950358643326
336,114.5751077680525,30.59080187964989
337,114.57771,30.583768
338,114.579242,30.581107
339,114.580353,30.579095
340,114.581192,30.577732
341,114.583265,30.574338
345,114.6240713396226,30.55676728301887
346,114.628322,30.554937
347,114.6370977714286,30.56289197142857
348,114.64112,30.566538
349,114.641872,30.56715
