1,114.136373,30.3692
4,114.139907,30.373193
5,114.147147,30.38191
6,114.152067,30.385927
7,114.157107,30.39028
8,114.165147,30.399693
9,114.16976,30.406257
10,114.171387,30.40908
11,114.17584,30.417553
15,114.182467,30.428953
16,114.18376,30.43102
17,114.187813,30.43696
18,114.18924,30.43884
19,114.191667,30.441867
27,114.203533,30.454767
28,114.20444,30.455717
34,114.212933,30.464013
35,114.213667,30.46456
36,114.215,30.46573
37,114.215653,30.466957
42,114.2153798358209,30.46811132835821
43,114.2153180447761,30.46827491044776
44,114.2152562537314,30.46843849253731
45,114.215213,30.468553
48,114.224747,30.47613
49,114.2318,30.48317
50,114.232893,30.484327
66,114.254093,30.510507
67,114.258013,30.514913
69,114.260587,30.5189
70,114.261307,30.519783
71,114.26212,30.520807
73,114.2638,30.522687
74,114.266293,30.52539
75,114.267147,30.526393
76,114.267987,30.52742
77,114.268667,30.528257
86,114.275533,30.537457
87,114.276893,30.539587
95,114.282373,30.54986
96,114.282947,30.550977
97,114.2836,30.55204
128,114.308893,30.588177
129,114.309613,30.58923
133,114.313587,30.595983
134,114.3142,30.59698
138,114.316693,30.600603
139,114.317187,30.601317
140,114.31764,30.60193
141,114.31804,30.60248
142,114.31848,30.603047
143,114.31892,30.603603
152,114.326587,30.61209
153,114.32752,30.613003
157,114.33164,30.616617
158,114.332733,30.617517
161,114.337413,30.621003
162,114.33844,30.621797
163,114.33968,30.62277
164,114.34184,30.62441
168,114.347,30.62745
169,114.348347,30.628313
185,114.369613,30.643003
186,114.37084,30.643847
187,114.37212,30.64474
194,114.381467,30.649967
195,114.3828,30.650603
196,114.3842,30.651247
197,114.38576,30.651933
198,114.387187,30.652513
203,114.39428,30.655183
204,114.395813,30.655717
213,114.41904,30.66291
214,114.420413,30.66338
215,114.421827,30.66387
224,114.434533,30.668603
225,114.43732,30.669687
236,114.454133,30.67648
237,114.455507,30.677033
238,114.457013,30.677597
239,114.458387,30.6781
258,114.48808,30.68741
259,114.48952,30.6878
260,114.491,30.688167
262,114.49392,30.688787
263,114.49684,30.689183
265,114.499893,30.689333
266,114.503027,30.68917
267,114.504467,30.689047
269,114.507907,30.688707
270,114.511187,30.68816
271,114.51288,30.68777
272,114.516347,30.686767
273,114.5192,30.685657
274,114.522067,30.684447
275,114.523573,30.683817
278,114.5292,30.681217
279,114.53308,30.678587
281,114.536347,30.675537
282,114.539307,30.672123
283,114.540213,30.67076
284,114.542107,30.666973
285,114.5426,30.66568
286,114.543587,30.662957
287,114.544253,30.661483
292,114.55112,30.649847
293,114.552573,30.64728
297,114.556427,30.639173
298,114.557667,30.636567
299,114.559507,30.63259
300,114.56012,30.631227
306,114.570733,30.601083
307,114.573107,30.593337
308,114.576227,30.586353
310,114.578293,30.582737
311,114.581347,30.578217
312,114.584787,30.573707
313,114.588653,30.569337
314,114.590693,30.56737
315,114.594987,30.56334
316,114.596067,30.562403
317,114.59728,30.561437
318,114.602467,30.558043
