1,114.2346,30.486327
11,114.244067,30.49788
12,114.245107,30.499183
18,114.254013,30.50882
19,114.2546,30.509483
20,114.25512,30.510077
34,114.270507,30.53087
35,114.271,30.5315
36,114.2714,30.532043
41,114.2762,30.539593
42,114.27688,30.54065
47,114.280027,30.54641
48,114.280387,30.547013
49,114.281013,30.547997
77,114.297987,30.572697
78,114.298227,30.57302
96,114.30632,30.586187
97,114.306747,30.586813
98,114.307467,30.58784
99,114.307933,30.58855
109,114.31268,30.595043
110,114.313173,30.59566
126,114.321733,30.605657
127,114.32208,30.606033
128,114.32256,30.606573
129,114.3232,30.607243
130,114.323787,30.607807
162,114.345707,30.625903
163,114.346813,30.62679
174,114.354573,30.63271
175,114.356533,30.634223
188,114.36652,30.64108
189,114.367307,30.64159
190,114.367693,30.64184
191,114.36848,30.642323
198,114.374387,30.64549
199,114.377333,30.647013
209,114.38852,30.651977
210,114.391547,30.653317
211,114.391907,30.653463
225,114.404333,30.657353
226,114.40528,30.657657
233,114.41136,30.66002
234,114.4122,30.660373
241,114.42356,30.66404
242,114.424853,30.664487
243,114.425373,30.664673
251,114.432733,30.667497
252,114.433493,30.667833
253,114.434387,30.668237
254,114.434813,30.66841
255,114.436133,30.669027
262,114.442013,30.67225
263,114.44316,30.673573
264,114.443613,30.674927
265,114.44348,30.67633
267,114.443173,30.6768
268,114.443053,30.676923
269,114.44252,30.6772
270,114.442227,30.677247
271,114.441947,30.677247
272,114.441787,30.67723
273,114.441653,30.67722
274,114.441253,30.67716
275,114.44112,30.677137
276,114.440893,30.677087
626,114.44036,30.6766
627,114.440333,30.676493
628,114.440413,30.675937
629,114.44064,30.675593
630,114.44076,30.675423
631,114.4414,30.674903
632,114.442733,30.67439
633,114.443453,30.674307
634,114.444307,30.674313
635,114.445053,30.674443
647,114.455027,30.67726
648,114.45604,30.67755
670,114.476493,30.684443
671,114.47732,30.684687
672,114.47788,30.684847
683,114.488627,30.687337
684,114.490227,30.687703
686,114.4926,30.688103
687,114.493587,30.688233
688,114.495053,30.688413
689,114.495507,30.688443
690,114.497587,30.68859
695,114.50208,30.688713
696,114.502467,30.688687
702,114.50844,30.687993
703,114.510787,30.687557
704,114.511253,30.687457
715,114.5204,30.684853
716,114.520747,30.684747
720,114.527533,30.682283
721,114.527973,30.68206
722,114.528693,30.681643
723,114.52956,30.681093
724,114.530413,30.68048
728,114.533413,30.67798
729,114.53504,30.676413
732,114.539747,30.67087
733,114.539987,30.670527
734,114.540627,30.6696
736,114.542067,30.667183
737,114.54288,30.665617
742,114.54556,30.659787
743,114.546893,30.657257
744,114.547307,30.65644
762,114.55752,30.638
763,114.558467,30.636253
764,114.558653,30.63592
765,114.559533,30.63426
777,114.567573,30.616723
778,114.567747,30.616307
782,114.570133,30.60837
783,114.57056,30.6071
792,114.5764,30.590833
793,114.577293,30.588477
794,114.57844,30.584173
795,114.579107,30.58216
797,114.580613,30.579247
798,114.580787,30.578953
801,114.58436,30.574187
802,114.58468,30.573803
803,114.585147,30.5732
804,114.58544,30.572857
805,114.586653,30.571473
806,114.591947,30.565557
