1,114.453205,30.675527
3,114.448962,30.676533
4,114.448355,30.676578
6,114.445883,30.676385
7,114.444642,30.67624
8,114.443338,30.6759
9,114.442785,30.675745
10,114.442257,30.675595
11,114.441725,30.675422
16,114.435042,30.673045
17,114.433223,30.672372
18,114.4263085172414,30.66875379310345
19,114.424868,30.668
24,114.417942,30.665105
25,114.417297,30.664883
26,114.416718,30.664663
27,114.415482,30.664115
39,114.401195,30.659097
40,114.400615,30.658905
51,114.393643,30.657163
52,114.391833,30.656778
55,114.387258,30.655147
56,114.386695,30.654965
57,114.386082,30.654745
58,114.385547,30.654548
59,114.384973,30.654342
75,114.370893,30.647567
76,114.37034,30.647303
77,114.369722,30.646998
78,114.36853,30.646352
90,114.360387,30.64077
91,114.359873,30.640422
108,114.348247,30.630752
109,114.347815,30.630403
127,114.338282,30.6234
128,114.337818,30.623068
129,114.337387,30.622728
147,114.327162,30.613828
148,114.326673,30.613467
149,114.325995,30.612932
150,114.325522,30.612548
165,114.3186,30.605098
166,114.318177,30.604648
187,114.307178,30.592047
188,114.306773,30.591625
189,114.305645,30.590252
193,114.30328,30.586833
194,114.302625,30.585848
195,114.30165,30.58471
196,114.300792,30.583817
197,114.300365,30.583338
203,114.297442,30.578288
204,114.297095,30.577775
205,114.296755,30.577295
211,114.29387,30.573742
212,114.293495,30.573257
213,114.293103,30.572737
214,114.291228,30.57022
215,114.289848,30.56807
