1,114.29945,30.573152
5,114.304313,30.579868
6,114.304797,30.580658
18,114.3128,30.595097
19,114.313737,30.596543
20,114.314515,30.597722
31,114.323107,30.608537
32,114.323675,30.60919
33,114.325727,30.611522
37,114.329155,30.614623
38,114.331788,30.616567
51,114.350382,30.629503
52,114.355245,30.632822
53,114.356152,30.633468
54,114.358248,30.634965
62,114.373235,30.644527
63,114.37516,30.645655
67,114.383318,30.649812
68,114.38572,30.650915
69,114.386718,30.651352
71,114.393197,30.65399
72,114.395235,30.654775
76,114.410018,30.659427
77,114.4221649387755,30.66346006122449
78,114.434311877551,30.66749312244898
79,114.439778,30.669308
