1,114.466753,30.675938
311,114.466965,30.676125
312,114.466832,30.676265
314,114.466055,30.67664
315,114.465645,30.677088
316,114.46546,30.677505
317,114.465527,30.678778
318,114.466803,30.680187
319,114.46802,30.680835
332,114.484873,30.686385
333,114.485427,30.686583
339,114.492498,30.688443
340,114.49351,30.688648
341,114.494828,30.688888
342,114.495608,30.689005
345,114.498662,30.689328
346,114.499922,30.689387
352,114.50522,30.689277
353,114.505952,30.689183
354,114.507203,30.689003
359,114.512873,30.687793
360,114.514162,30.687443
365,114.519508,30.685755
366,114.521002,30.68521
367,114.523077,30.68442
368,114.524293,30.683902
369,114.524558,30.683782
373,114.52987,30.680847
374,114.531168,30.6799
379,114.537535,30.674112
380,114.538407,30.673152
381,114.540288,30.670683
383,114.541822,30.668267
384,114.542592,30.666813
387,114.544033,30.66346
388,114.544698,30.661792
389,114.545485,30.660072
396,114.552675,30.646978
397,114.55317,30.646023
398,114.553683,30.645057
406,114.557623,30.636498
407,114.55807,30.635517
408,114.558397,30.63484
409,114.558865,30.633692
