1,114.378618,30.646197
193,114.37855,30.646012
194,114.377548,30.645773
195,114.377548,30.645773
196,114.3774,30.646498
197,114.37756,30.646885
200,114.379542,30.648995
201,114.380353,30.649563
202,114.381167,30.650082
208,114.387132,30.653252
209,114.389148,30.654248
211,114.390942,30.654552
212,114.391618,30.654457
213,114.392077,30.654248
214,114.392365,30.65394
215,114.39246,30.653187
218,114.392015569395,30.65216119572954
219,114.3919758540925,30.6518977935943
220,114.39194,30.65166
235,114.390332,30.651255
236,114.388602,30.650713
239,114.3862,30.650362
240,114.38492,30.65007
241,114.38374,30.649657
246,114.380208,30.64767
247,114.379582,30.647382
413,114.378658,30.646133
414,114.378658,30.646133
415,114.378658,30.646133
416,114.378658,30.646133
417,114.378658,30.646133
