1,114.627152,30.556398
3,114.620033,30.556317
4,114.619685,30.556303
7,114.60606,30.558715
8,114.605463,30.558852
9,114.603122,30.55986
19,114.5658611396707,30.61003822623473
20,114.564143,30.612352
23,114.5545418516746,30.63752271770335
24,114.552995,30.641578
26,114.5509282005457,30.64647353342428
27,114.5490894010914,30.65084706684857
28,114.549023,30.651005
29,114.545417,30.657083
40,114.540745,30.66786
41,114.540452,30.66829
42,114.5402,30.66865
43,114.538817,30.6703
44,114.53705,30.672468
45,114.536433,30.673083
51,114.52978,30.67827
52,114.529355,30.678547
58,114.521887,30.682578
59,114.521248,30.682905
60,114.519033,30.683717
71,114.504583,30.687617
72,114.504102,30.687723
78,114.497483,30.687535
79,114.496937,30.687502
80,114.495752,30.687502
81,114.495095,30.687515
82,114.49396,30.687372
96,114.4818,30.6845
97,114.48085,30.684183
107,114.473603,30.681227
108,114.473102,30.681008
114,114.468067,30.6786
115,114.4675,30.678343
116,114.466897,30.678048
121,114.45955,30.675867
122,114.459362,30.675802
123,114.457433,30.675033
124,114.455217,30.674333
126,114.452917,30.674283
127,114.451983,30.674367
131,114.4483,30.675218
132,114.447037,30.675468
133,114.446383,30.67555
143,114.44025,30.67371
144,114.4393,30.6735
145,114.438512,30.673308
146,114.4374,30.672987
161,114.426267,30.66885
162,114.425317,30.668477
181,114.409488,30.661637
182,114.408883,30.661383
183,114.408252,30.661127
194,114.399475,30.658338
195,114.398683,30.658033
198,114.395698,30.657447
199,114.39518,30.65734
203,114.392743,30.65661
204,114.391462,30.656177
205,114.389933,30.65565
206,114.389395,30.655477
207,114.388763,30.655227
208,114.387353,30.654657
213,114.382618,30.652222
214,114.3816,30.651683
219,114.37666,30.649953
220,114.375167,30.64932
221,114.3745,30.649
231,114.367837,30.645287
232,114.367202,30.644877
235,114.36469,30.643713
236,114.36395,30.643383
237,114.363427,30.643145
238,114.362945,30.642852
243,114.35915,30.640133
244,114.358682,30.63978
256,114.351683,30.633598
257,114.3507,30.632727
267,114.344438,30.62765
268,114.343733,30.62705
269,114.3431,30.626417
270,114.342192,30.625693
286,114.33265,30.61965
287,114.332203,30.619342
288,114.3319,30.619133
289,114.331167,30.618665
290,114.330127,30.617942
296,114.327218,30.615185
297,114.32673,30.614652
313,114.31973,30.606037
314,114.319247,30.605388
333,114.307567,30.592428
334,114.307167,30.591933
335,114.30655,30.591217
336,114.305967,30.590433
352,114.298993,30.580012
353,114.298703,30.579572
370,114.28825,30.565367
371,114.288035,30.565088
372,114.286082,30.56223
379,114.28237,30.555457
380,114.28172,30.55433
385,114.2778,30.545567
386,114.276623,30.543538
387,114.274458,30.540102
388,114.272677,30.537395
389,114.271665,30.536057
390,114.26825,30.531467
393,114.260472,30.522903
394,114.2560033548387,30.5177654516129
395,114.2547,30.516267
401,114.245367,30.504223
402,114.24461,30.503145
403,114.24265,30.5004
404,114.238823,30.494087
405,114.2349787142857,30.48903414285714
406,114.234338,30.488192
