1,114.553472,30.641305
4,114.5487646457883,30.6519364600432
5,114.54796,30.653673
6,114.5447801967213,30.65884814754098
7,114.542572,30.662442
10,114.5293098691589,30.67632386915888
11,114.5248891588785,30.6809511588785
12,114.522863,30.683072
14,114.515702,30.685098
15,114.511992,30.685993
16,114.510098,30.686415
17,114.504213,30.687507
18,114.502308,30.687712
19,114.501628,30.687807
24,114.496383,30.68776
25,114.494453,30.687593
28,114.488663,30.686548
29,114.487047,30.686062
30,114.486005,30.685778
40,114.473967,30.681828
41,114.473467,30.68165
44,114.467765,30.678443
45,114.466703,30.6778
46,114.464357,30.676548
49,114.458712,30.675042
50,114.458125,30.674897
51,114.45422,30.673628
52,114.453082,30.673295
53,114.451937,30.673133
54,114.450723,30.673118
58,114.446642,30.674205
59,114.44457,30.674378
60,114.444122,30.674393
61,114.440942,30.673842
63,114.436982,30.672692
64,114.434697,30.672048
68,114.428312,30.669583
69,114.427743,30.669348
75,114.422165,30.666592
76,114.420987,30.666065
77,114.420447,30.665848
85,114.408027,30.661647
86,114.406982,30.661298
88,114.404737,30.660377
89,114.403667,30.659927
90,114.402648,30.659522
91,114.401663,30.65917
92,114.40042,30.65862
103,114.389067,30.65602
104,114.387408,30.655488
105,114.386267,30.655098
106,114.385243,30.654673
107,114.384695,30.654457
128,114.367643,30.645773
129,114.367143,30.64544
141,114.356077,30.63762
142,114.355588,30.637282
159,114.344278,30.62752
160,114.343848,30.627243
161,114.342945,30.626508
172,114.335355,30.621612
173,114.334125,30.62075
174,114.333372,30.620192
180,114.3287,30.61605
181,114.327682,30.615058
182,114.326772,30.614115
183,114.326067,30.61343
189,114.320743,30.607243
190,114.319918,30.606307
195,114.31614,30.602428
196,114.314975,30.601145
197,114.314538,30.600707
206,114.309942,30.594898
207,114.309582,30.594463
208,114.30923,30.593997
217,114.305418,30.587837
218,114.305085,30.587302
231,114.298883,30.578443
232,114.298555,30.577973
233,114.298233,30.577472
248,114.287235,30.562715
249,114.286872,30.562213
250,114.286158,30.561165
256,114.28221,30.554652
257,114.280648,30.55183
260,114.27784,30.545757
261,114.277623,30.545212
262,114.2745346721312,30.53947914754098
263,114.27239,30.535498
264,114.2683036885813,30.53071261591695
265,114.2642173771626,30.52592723183391
266,114.2601310657439,30.52114184775087
267,114.2560447543253,30.51635646366782
268,114.255988,30.51629
