1,114.282228,30.549867
9,114.29076,30.56424
10,114.291653,30.565972
16,114.296872,30.572893
17,114.301353,30.57858
23,114.306282,30.585773
24,114.307723,30.58786
30,114.312228,30.593715
31,114.31293,30.594775
32,114.313852,30.595937
33,114.314832,30.595582
34,114.315008,30.597865
37,114.317285,30.600755
38,114.318137,30.601813
40,114.319752,30.60356
41,114.32064,30.604397
42,114.321423,30.605398
49,114.327868,30.611702
50,114.328798,30.612447
51,114.32963,30.613243
52,114.33063,30.61409
56,114.334462,30.617278
57,114.335463,30.618147
62,114.341692,30.62276
63,114.342603,30.623448
64,114.343625,30.624582
65,114.344775,30.62514
76,114.36325,30.638677
77,114.364408,30.639445
78,114.3656,30.640172
82,114.36973,30.643352
83,114.370833,30.644247
84,114.371885,30.644967
85,114.37308,30.645678
92,114.38285,30.650238
93,114.384032,30.650783
98,114.392275,30.654152
99,114.394755,30.655175
100,114.395955,30.655642
107,114.41286,30.661017
108,114.413923,30.661362
109,114.418878,30.663378
110,114.421255,30.665332
112,114.422607,30.667513
113,114.422685,30.667813
114,114.422723,30.668125
115,114.422722,30.668407
116,114.422728,30.668605
