1,114.334083,30.620817
15,114.3259,30.613567
16,114.324717,30.612417
19,114.322967,30.610633
20,114.3224,30.610033
28,114.318717,30.604917
29,114.318167,30.604317
30,114.317617,30.603717
33,114.3159,30.601967
34,114.315333,30.6014
38,114.312017,30.5989
39,114.311383,30.598367
40,114.310133,30.597217
45,114.3068,30.59345
46,114.306217,30.592817
47,114.30565,30.592183
48,114.305067,30.591533
49,114.3045,30.5909
58,114.298833,30.582217
59,114.298383,30.58155
65,114.2945,30.576217
66,114.29355,30.574867
67,114.29215,30.5728
