1,114.24112,0.021268
5,114.252267,0.035702
6,114.253333,0.037032
14,114.266453,0.052295
15,114.267147,0.05311
16,114.26816,0.05447
20,114.27392,0.062785
21,114.275413,0.064873
26,114.284267,0.078892
27,114.285387,0.080515
28,114.287733,0.084003
32,114.29504,0.093695
33,114.29632,0.095343
34,114.297493,0.096987
40,114.302133,0.104388
41,114.303253,0.106182
42,114.30416,0.107603
43,114.30496,0.109035
45,114.3163441635688,0.05207938661710037
46,114.321973,0.023918
52,114.328853,0.030635
53,114.329867,0.031465
59,114.340053,0.038755
60,114.34128,0.03963
66,114.34992,0.046622
67,114.351147,0.047653
70,114.356,0.051338
71,114.357067,0.052072
72,114.35808,0.052807
73,114.359733,0.054022
74,114.361067,0.055003
81,114.370507,0.061123
82,114.372587,0.062372
88,114.380587,0.066645
89,114.38272,0.067772
90,114.38416,0.068483
91,114.3856,0.069205
94,114.39232,0.072167
95,114.395093,0.073073
99,114.403413,0.075118
100,114.40576,0.075743
104,114.414027,0.078307
105,114.415147,0.07865
106,114.419627,0.08022
107,114.421493,0.080888
118,114.445387,0.091133
119,114.44816,0.092155
120,114.4504,0.092945
125,114.46064,0.096182
126,114.462613,0.09679
128,114.467093,0.098415
129,114.469333,0.099323
130,114.47184,0.100247
131,114.475787,0.10142
132,114.478507,0.102133
133,114.481227,0.102753
134,114.486453,0.103913
135,114.488907,0.104402
138,114.49376,0.105175
139,114.49744,0.105473
141,114.50352,0.105425
142,114.504693,0.105295
143,114.507093,0.104952
145,114.514133,0.103255
146,114.521067,0.10106
149,114.528907,0.097613
150,114.530987,0.096312
151,114.53296,0.0949
152,114.537707,0.090983
153,114.5408,0.087228
154,114.54208,0.08522
155,114.543147,0.083125
156,114.544427,0.079808
157,114.544853,0.078678
162,114.557707,0.053178
163,114.56112,0.045552
164,114.56336,0.039
165,114.5665181818182,0.02723766233766234
166,114.567413,0.023905
173,114.625813,0.080457
174,114.627093,0.08074
175,114.632373,0.083617
176,114.634133,0.08521
177,114.63568,0.087023
