1,114.19475,30.445917
2,114.19905,30.45045
3,114.2005,30.45195
4,114.2101792376682,30.46133340807175
5,114.2198584753363,30.4707168161435
6,114.224483,30.4752
10,114.234017,30.485567
11,114.23595,30.4879
12,114.239333,30.491967
35,114.263733,30.523533
36,114.264317,30.5243
47,114.272983,30.53505
48,114.274783,30.537317
49,114.27535,30.538083
55,114.280083,30.54525
56,114.28105,30.546883
69,114.287817,30.559117
70,114.288133,30.5599
71,114.288333,30.5607
72,114.288467,30.5615
73,114.28855,30.5623
76,114.2883,30.564517
77,114.28805,30.565183
80,114.2868,30.566733
81,114.286217,30.567033
82,114.285033,30.5674
86,114.281633,30.56715
87,114.280583,30.56675
96,114.275583,30.563633
97,114.275033,30.563533
98,114.2745,30.563467
100,114.268867,30.563667
101,114.26825,30.563733
108,114.260367,30.565117
109,114.257733,30.565717
110,114.256683,30.565867
111,114.252317,30.566383
112,114.251767,30.566433
113,114.24955,30.5667
114,114.248983,30.566733
115,114.246817,30.5672
117,114.2447,30.567983
118,114.243383,30.5687
120,114.2403,30.57125
121,114.238683,30.57255
122,114.237767,30.572983
123,114.237333,30.573183
124,114.236867,30.573383
127,114.234867,30.573817
128,114.234367,30.573883
131,114.229567,30.57385
132,114.22905,30.573833
133,114.226683,30.57385
134,114.2215944339623,30.5759159245283
135,114.2165058679245,30.57798184905661
136,114.2117,30.579933
140,114.205317,30.58555
141,114.20485,30.5858
142,114.203783,30.586283
143,114.20365,30.586317
