1,114.509483,30.6855
3,114.508,30.68555
4,114.505633,30.685617
9,114.497183,30.687083
10,114.49635,30.687083
11,114.495533,30.687017
31,114.478833,30.683017
32,114.478117,30.682833
40,114.4703,30.68005
41,114.469567,30.679883
42,114.46885,30.6797
43,114.4666,30.679533
44,114.4658,30.679617
47,114.461933,30.680667
48,114.461083,30.680833
49,114.460267,30.680883
57,114.453767,30.6799
58,114.452883,30.679667
59,114.452083,30.679417
60,114.451333,30.6792
61,114.45055,30.678967
74,114.439417,30.675333
75,114.4387,30.67505
84,114.430317,30.67135
85,114.428783,30.6707
90,114.423867,30.66795
91,114.4232,30.667567
92,114.422483,30.667217
103,114.413533,30.66365
104,114.412817,30.66335
117,114.402717,30.659817
118,114.402067,30.659567
119,114.401383,30.659317
120,114.4007,30.65905
121,114.40005,30.65875
125,114.397467,30.657467
126,114.3969,30.657067
132,114.39385,30.65425
133,114.393283,30.653883
134,114.392767,30.653583
140,114.389483,30.651933
141,114.388933,30.651683
147,114.385717,30.65045
148,114.38535,30.650317
149,114.385117,30.650233
153,114.382167,30.648667
154,114.381783,30.648467
155,114.38145,30.648317
156,114.381083,30.6481
158,114.381267,30.647183
159,114.3811,30.646283
164,114.37905,30.6457
165,114.378967,30.645667
166,114.379,30.6457
167,114.3789679784367,30.64582905660377
168,114.378967,30.645833
