1,114.613093,30.55725
2,114.606493,30.558673
5,114.5853853424021,30.57512024618447
6,114.5783494565362,30.5806026615793
7,114.57704,30.581623
8,114.57324,30.589073
11,114.564733,30.612647
12,114.56396,30.614977
13,114.563653,30.615727
14,114.56176,30.620313
15,114.560947,30.622613
16,114.558653,30.628547
18,114.556587,30.632773
19,114.556267,30.63353
25,114.55324,30.641273
26,114.552693,30.64268
27,114.55152,30.645393
31,114.54696,30.65492
32,114.54636,30.656067
33,114.546067,30.656663
34,114.545213,30.65834
43,114.540787,30.66666
44,114.540467,30.66722
46,114.538987,30.66946
47,114.538133,30.670487
48,114.537693,30.67104
52,114.534093,30.674477
53,114.533013,30.675417
55,114.531253,30.676817
56,114.529467,30.67808
57,114.527507,30.679287
58,114.526853,30.679783
59,114.525773,30.680733
60,114.5252,30.681227
65,114.521827,30.683073
66,114.521107,30.683383
67,114.517347,30.684613
68,114.516533,30.68482
69,114.514187,30.685457
75,114.5078,30.68652
76,114.504533,30.687007
79,114.501187,30.68738
80,114.499467,30.68746
81,114.497933,30.687427
82,114.496307,30.68734
87,114.489507,30.68619
88,114.48872,30.686017
102,114.477693,30.683013
103,114.47704,30.68286
104,114.4748,30.68223
107,114.468587,30.67985
108,114.467133,30.679323
113,114.46068,30.677483
114,114.46004,30.67728
115,114.459307,30.677027
120,114.452653,30.673433
121,114.452027,30.67318
122,114.449867,30.67229
123,114.44792,30.67154
124,114.447147,30.67157
130,114.4426,30.673413
131,114.44024,30.674137
132,114.439507,30.674223
133,114.43872,30.674217
134,114.437907,30.674083
135,114.437147,30.67389
137,114.435053,30.673077
138,114.431413,30.671427
145,114.42576,30.668497
146,114.424947,30.668093
147,114.423493,30.667387
148,114.4228,30.667083
149,114.4137870886076,30.66357717721519
150,114.410933,30.662467
159,114.39948,30.658523
160,114.398787,30.658283
166,114.39308,30.657107
167,114.390947,30.65647
168,114.390227,30.656237
169,114.383587,30.654157
170,114.380853,30.652723
171,114.375773,30.649247
172,114.37504,30.648827
179,114.36752,30.645757
180,114.366853,30.64547
181,114.36604,30.64514
182,114.365293,30.644757
184,114.364,30.64393
185,114.363333,30.64341
195,114.356027,30.63673
196,114.355533,30.636303
210,114.346907,30.62924
211,114.346347,30.6288
212,114.345787,30.628333
213,114.34524,30.627897
219,114.342067,30.62552
220,114.34148,30.625127
228,114.336627,30.622367
229,114.33608,30.621983
230,114.334987,30.62121
239,114.32972,30.616637
240,114.329253,30.6162
241,114.32872,30.6157
242,114.3282,30.615213
243,114.327107,30.614187
261,114.31692,30.603257
262,114.3164,30.6027
269,114.312573,30.598193
270,114.31208,30.59759
271,114.31164,30.597043
277,114.307947,30.593337
278,114.306987,30.592273
279,114.30652,30.591743
297,114.29828,30.57925
298,114.29768,30.578277
308,114.293373,30.57347
309,114.2926,30.572533
310,114.291733,30.57139
311,114.291547,30.57113
315,114.289973,30.567973
316,114.289827,30.567533
325,114.286027,30.562933
326,114.28572,30.56245
327,114.284893,30.560983
340,114.280933,30.552067
341,114.280653,30.551473
349,114.276813,30.544197
350,114.276573,30.543657
351,114.275547,30.54194
352,114.27404,30.53968
353,114.27336,30.538533
359,114.262747,30.525847
360,114.258133,30.520883
361,114.2527613404255,30.51421687234043
362,114.25112,30.51218
368,114.237387,30.493433
369,114.235627,30.490243
370,114.234693,30.48903
378,114.1955161549558,30.44359863657515
379,114.1906190493253,30.43791971614705
380,114.1857219436947,30.43224079571894
381,114.1808248380642,30.42656187529083
382,114.176227,30.42123
