1,114.271097,30.533338
2,114.2771759017341,30.54227505202312
3,114.282782,30.550517
4,114.2877905106383,30.55860210638298
5,114.288667,30.560017
14,114.301832,30.578633
15,114.305467,30.583933
16,114.306517,30.585317
18,114.309667,30.590067
19,114.310182,30.590928
23,114.31195,30.595067
24,114.313627,30.597602
25,114.316517,30.6013
26,114.3172,30.602167
31,114.321633,30.606983
32,114.323463,30.608893
34,114.325702,30.611125
35,114.328107,30.613273
36,114.328333,30.613467
43,114.3463,30.627317
44,114.34685,30.627733
46,114.353083,30.6322
47,114.357982,30.635617
48,114.364977,30.640383
49,114.366083,30.641067
50,114.36745,30.641983
51,114.371567,30.644483
52,114.372317,30.644937
54,114.383967,30.65095
55,114.386017,30.651917
56,114.389517,30.653467
57,114.396667,30.65615
58,114.399583,30.657133
61,114.413967,30.661267
62,114.4234626097561,30.66407968292683
63,114.4237,30.66415
70,114.448785,30.674093
71,114.457,30.6777
72,114.4677071777003,30.6813018815331
73,114.474072,30.683443
74,114.477025,30.684308
75,114.483933,30.6865
76,114.486833,30.6876
77,114.492233,30.688883
78,114.497997,30.689207
79,114.509233,30.6884
80,114.516483,30.686483
81,114.517692,30.686047
