1,114.19766,30.457042
2,114.198675,30.45709
13,114.198072,30.456867
14,114.198043,30.456857
26,114.198907001546,30.45760513347075
27,114.1989996683844,30.45768537052306
28,114.199072,30.457748
32,114.2044945549227,30.4597252172498
33,114.2058501936534,30.46021952156224
34,114.207205832384,30.4607138258747
35,114.208328,30.461123
36,114.2204045957447,30.47178257446809
37,114.227248,30.477823
38,114.232748,30.48406
46,114.24426,30.499818
47,114.245338,30.501277
58,114.25247,30.510495
59,114.252905,30.511063
60,114.25419,30.512773
67,114.260672,30.520697
68,114.261395,30.521553
76,114.271228,30.532312
77,114.272117,30.53341
78,114.272955,30.534535
79,114.273365,30.535095
85,114.276938,30.540173
86,114.277122,30.540457
99,114.282528,30.550363
100,114.282988,30.551208
106,114.285808,30.555428
107,114.28649,30.556433
114,114.289587,30.561842
115,114.289917,30.562385
116,114.290593,30.563492
117,114.290957,30.564052
118,114.291315,30.564615
171,114.31579,30.5993
172,114.316205,30.599858
173,114.316633,30.600415
174,114.31706,30.600965
182,114.321173,30.60558
183,114.321712,30.60612
189,114.32588,30.60948
190,114.32668,30.610147
220,114.342327,30.624353
221,114.342928,30.62485
222,114.343558,30.625332
223,114.344178,30.625833
224,114.344485,30.626097
225,114.34511,30.626615
241,114.356147,30.634778
242,114.357232,30.635565
254,114.367682,30.642545
255,114.368412,30.643012
256,114.369497,30.643703
261,114.373485,30.645897
262,114.374217,30.646263
275,114.383835,30.65077
276,114.384573,30.65109
277,114.385318,30.651403
278,114.386425,30.651883
284,114.391273,30.653822
285,114.392027,30.654098
303,114.408772,30.659847
304,114.410635,30.660545
305,114.41138,30.66082
318,114.421147,30.663765
319,114.422293,30.66414
341,114.443712,30.671655
342,114.44482,30.672027
343,114.44561,30.672268
344,114.446732,30.672673
355,114.455397,30.676533
356,114.455748,30.676683
366,114.467883,30.681428
367,114.468908,30.681777
368,114.469928,30.682163
369,114.470958,30.682538
374,114.47712,30.684598
375,114.478168,30.68496
379,114.48353,30.686345
380,114.48461,30.686647
381,114.48569,30.686928
382,114.48678,30.687207
383,114.487848,30.687475
384,114.488957,30.687755
387,114.49346,30.68853
388,114.494593,30.688698
389,114.496908,30.688908
390,114.498027,30.68897
391,114.499158,30.689002
393,114.503735,30.688673
394,114.504887,30.688543
395,114.508283,30.687988
396,114.510557,30.687523
397,114.512787,30.687022
398,114.51389,30.686772
402,114.521407,30.684357
403,114.52458,30.683067
406,114.52862,30.68112
407,114.531543,30.679443
408,114.535043,30.67665
409,114.538765,30.672573
411,114.540518,30.669848
412,114.541043,30.668875
421,114.547057,30.65604
422,114.547528,30.655058
431,114.556687,30.636735
432,114.557168,30.635785
433,114.558042,30.633883
434,114.561143,30.627117
440,114.56828,30.607513
441,114.570967,30.599663
443,114.5792761956522,30.58160395652174
444,114.5794,30.581333
445,114.581793,30.577313
446,114.584537,30.57357
447,114.58606,30.571837
450,114.6240015071283,30.56615178615071
451,114.6366486761711,30.56425671486762
452,114.637808,30.564083
