1,114.298698,30.574468
17,114.314188,30.597258
18,114.314742,30.598033
23,114.318147,30.602597
24,114.319077,30.603757
28,114.321573,30.606595
29,114.32223,30.607297
30,114.323308,30.60842
31,114.324018,30.609127
35,114.329595,30.613942
36,114.332893,30.616752
47,114.346377,30.627395
48,114.34722,30.628063
49,114.349395,30.629717
53,114.357772,30.635608
54,114.358762,30.636275
61,114.370577,30.643778
62,114.371575,30.644382
63,114.372032,30.644645
64,114.374973,30.646268
65,114.375995,30.646842
70,114.391698,30.654007
71,114.393307,30.654618
79,114.4224996356877,30.66415801858736
80,114.428948,30.666252
83,114.435247,30.668457
84,114.443865,30.671888
85,114.445508,30.672503
86,114.451473,30.674737
90,114.500098,30.689002
91,114.5038,30.688688
92,114.505515,30.688473
