1,114.552812,30.64216
7,114.547698,30.653528
8,114.547545,30.65384
9,114.547378,30.654125
10,114.546303,30.655322
11,114.544220992074,30.65900094319683
12,114.542138984148,30.66267988639366
13,114.541925,30.663058
15,114.540612,30.66684
16,114.540502,30.667127
17,114.5379599431072,30.67083964770241
18,114.537275,30.67184
29,114.5261,30.681098
30,114.525462,30.681623
35,114.521603,30.683013
36,114.520438,30.683458
37,114.520053,30.6836
38,114.518843,30.683975
43,114.515135,30.684782
44,114.512547,30.685328
49,114.507887,30.686787
50,114.507463,30.68691
51,114.506567,30.687137
58,114.500762,30.687763
59,114.499363,30.687952
61,114.497475,30.687962
62,114.496997,30.687925
63,114.49651,30.687877
64,114.496013,30.687822
72,114.487885,30.686425
73,114.487005,30.686237
82,114.481497,30.684738
83,114.481193,30.684638
84,114.479333,30.684058
91,114.472425,30.681117
92,114.471842,30.680822
97,114.465528,30.678572
98,114.464747,30.678305
101,114.462738,30.677847
102,114.462315,30.677773
103,114.459547,30.676928
104,114.456802,30.67594
105,114.45551,30.674977
106,114.454585,30.674185
107,114.452105,30.672888
108,114.450095,30.672408
109,114.449695,30.672293
110,114.448515,30.671867
111,114.448167,30.671827
112,114.447148,30.672392
115,114.444802,30.674258
116,114.444162,30.674792
117,114.443682,30.675132
118,114.442272,30.675487
121,114.4398,30.675033
122,114.439355,30.674945
123,114.438442,30.674727
124,114.437965,30.674625
125,114.437483,30.674513
126,114.43667,30.6743
127,114.43604,30.674105
134,114.431697,30.672418
135,114.43089,30.672068
138,114.428858,30.671053
139,114.427918,30.67056
140,114.426967,30.67007
144,114.423573,30.667707
145,114.4214,30.666463
146,114.420462,30.666082
173,114.399767,30.658775
174,114.399382,30.658638
193,114.387553,30.65562
194,114.38673,30.655322
195,114.386292,30.655172
206,114.378645,30.651393
207,114.377435,30.650722
219,114.3713,30.648145
220,114.370847,30.647948
221,114.369925,30.647557
222,114.36947,30.647347
223,114.368562,30.646912
227,114.365565,30.645145
228,114.36473,30.644622
232,114.362697,30.64275
233,114.36201,30.642132
237,114.358702,30.639898
238,114.357973,30.63937
239,114.35724,30.638868
240,114.356488,30.638342
275,114.34361,30.627315
276,114.343023,30.626862
277,114.342732,30.626638
314,114.330838,30.618953
315,114.330502,30.618755
316,114.329895,30.618313
317,114.329562,30.618053
322,114.327823,30.616515
323,114.32756,30.616215
346,114.320713,30.607515
347,114.320447,30.607192
353,114.318605,30.605378
354,114.318287,30.60508
362,114.312268,30.598077
363,114.312018,30.597762
364,114.311502,30.59713
365,114.311255,30.596817
366,114.310997,30.596512
375,114.307317,30.592983
376,114.307047,30.592692
377,114.30622,30.591805
378,114.305873,30.591208
379,114.304163,30.588173
386,114.300547,30.583302
387,114.300062,30.582653
391,114.298823,30.58045
392,114.298607,30.580088
393,114.29817,30.579382
394,114.297718,30.57872
401,114.293578,30.574342
402,114.292763,30.573323
413,114.288733,30.567133
414,114.288457,30.566773
415,114.287885,30.566058
416,114.2876,30.565698
417,114.28532,30.561845
422,114.28392,30.558163
423,114.283727,30.557748
424,114.283548,30.557345
425,114.282755,30.555747
426,114.2802814,30.5511854
427,114.279663,30.550045
