1,114.333052,30.616747
22,114.347795,30.628333
23,114.348415,30.628817
34,114.358525,30.636092
35,114.359242,30.636567
36,114.361443,30.638075
44,114.369125,30.643085
45,114.369887,30.643535
57,114.381308,30.649633
58,114.382762,30.650437
59,114.383538,30.650835
60,114.384327,30.651213
69,114.393605,30.65481
70,114.394452,30.655112
79,114.403963,30.658152
80,114.404743,30.658415
104,114.428768,30.666775
105,114.429532,30.667048
106,114.430297,30.667323
107,114.431067,30.667595
127,114.451482,30.675455
128,114.452202,30.675732
145,114.466542,30.68059
146,114.467288,30.680847
163,114.482083,30.686253
164,114.482817,30.686515
165,114.483848,30.686887
166,114.484585,30.687148
167,114.485327,30.6874
172,114.489493,30.688415
173,114.491835,30.68887
179,114.496883,30.68932
180,114.497695,30.689335
181,114.498738,30.689315
182,114.499527,30.689292
183,114.500318,30.689263
190,114.507958,30.68869
191,114.50876,30.68857
202,114.520072,30.685453
203,114.522463,30.684538
204,114.523782,30.68403
210,114.529187,30.681505
211,114.530568,30.680648
217,114.536008,30.67631
218,114.537278,30.675167
219,114.538615,30.67374
220,114.539183,30.673077
221,114.541718,30.669505
222,114.542142,30.668767
226,114.544955,30.661862
227,114.547267,30.656993
240,114.558382,30.635715
241,114.558752,30.634967
242,114.559265,30.633923
243,114.560285,30.631693
244,114.560607,30.63094
245,114.562815,30.625367
254,114.568567,30.607325
255,114.57007,30.603247
256,114.570797,30.60094
260,114.57624,30.58707
261,114.577217,30.584837
262,114.578765,30.581338
263,114.579047,30.580682
264,114.581577,30.57616
265,114.586217,30.5696
266,114.5938533636364,30.56480077922078
267,114.6014897272727,30.56000155844156
268,114.605817,30.557282
269,114.614565,30.554645
275,114.6738272423967,30.5788364117113
276,114.675007,30.579318
279,114.6972877746479,30.58699870471102
280,114.7068556619718,30.59037455706654
281,114.7164235492958,30.59375040942205
282,114.7259914366197,30.59712626177756
283,114.732875,30.599555
