1,114.25023,30.505528
5,114.26575,30.526177
6,114.270267,30.532022
7,114.275968,30.540067
8,114.276543,30.540885
9,114.277712,30.542647
22,114.287242,30.557992
23,114.28811,30.559373
26,114.289135,30.562617
27,114.289193,30.563165
28,114.28924,30.564857
29,114.28908,30.565407
32,114.288193,30.5669
33,114.287512,30.56745
34,114.287075,30.56764
35,114.284897,30.567607
36,114.283602,30.567518
37,114.280817,30.566952
38,114.27651,30.563878
39,114.275823,30.563588
40,114.275122,30.563432
44,114.240617480161,30.57199416216216
45,114.233453,30.573772
46,114.226357,30.573893
