1,114.553413,30.63893
3,114.5468549787986,30.6511309893993
4,114.54568,30.653317
6,114.5419072920354,30.66167256637168
7,114.5393215840708,30.66739513274336
8,114.538,30.67032
12,114.5161664864865,30.68219908210097
13,114.5107081081081,30.68516885262621
14,114.508267,30.686497
16,114.501387,30.68757
17,114.49812,30.687737
19,114.496013,30.687517
20,114.49532,30.687437
21,114.4896411267606,30.68615201006036
22,114.48748,30.685663
23,114.48436,30.68495
30,114.4509957493188,30.67200471389646
31,114.450347,30.671753
32,114.449053,30.671393
33,114.448147,30.671543
34,114.445107,30.672957
35,114.444427,30.673313
38,114.44188,30.674063
39,114.44136,30.674213
40,114.440573,30.674427
43,114.4378,30.67455
44,114.436227,30.67446
45,114.43588,30.67441
46,114.435293,30.674277
47,114.433827,30.673837
51,114.4306,30.67259
52,114.42972,30.672207
53,114.429413,30.672013
54,114.425933,30.6698
59,114.421747,30.667587
60,114.421307,30.667367
61,114.4206,30.666973
62,114.419547,30.666527
80,114.407093,30.66203
81,114.406733,30.661893
86,114.40336,30.66097
87,114.403107,30.66089
88,114.402827,30.660787
96,114.4002,30.659233
97,114.3998,30.659037
98,114.3994,30.658877
101,114.398453,30.6587
102,114.398133,30.658673
106,114.396227,30.6589
107,114.395733,30.65891
108,114.39532,30.658897
114,114.391907,30.658043
115,114.391307,30.657897
116,114.39056,30.657663
117,114.390147,30.65751
128,114.380973,30.65355
129,114.38056,30.653367
150,114.37104,30.648497
151,114.37064,30.64831
152,114.3704,30.648197
153,114.369813,30.647907
154,114.369213,30.647597
162,114.3648,30.64514
163,114.364373,30.644863
178,114.357773,30.64011
179,114.357427,30.639867
180,114.357067,30.6396
193,114.352933,30.635637
194,114.352653,30.63538
222,114.343933,30.62798
223,114.343667,30.62772
224,114.34344,30.627507
225,114.343013,30.627177
254,114.332573,30.621497
255,114.332387,30.621367
256,114.332093,30.62118
257,114.331587,30.62081
271,114.327547,30.617103
272,114.327427,30.616973
292,114.322293,30.610763
293,114.322133,30.610563
298,114.32004,30.607453
299,114.319733,30.606897
300,114.31956,30.60662
301,114.31908,30.606027
309,114.315253,30.603017
310,114.314813,30.602613
344,114.305853,30.592557
345,114.3056,30.592303
346,114.305293,30.591993
347,114.305027,30.59169
378,114.297493,30.58036
379,114.29736,30.58016
392,114.29372,30.575727
393,114.293347,30.57524
397,114.292093,30.573207
398,114.29068,30.5708
402,114.288413,30.567937
403,114.288013,30.567253
404,114.28748,30.566533
405,114.28736,30.5664
406,114.2843069115192,30.56023372287145
407,114.28228,30.55614
408,114.28176,30.554617
